nombre;url;nombre_conductor;origen;fecha_salida;destino;fecha_llegada;duracion;precio;distancia_origen;distancia_destino;auto_aceptacion;dos_asientos_detras;conductor_con_foto
/trip/carpooling/1492978901-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1492978901-madrid-sevilla;Angel;Madrid;2019-04-17 15:30:00;Sevilla;2019-04-17 21:00:00;5,5;24,0;Un poco lejos;;True;True;True
/trip/carpooling/1493011556-madrid-valladolid;https://www.blablacar.es/trip/carpooling/1493011556-madrid-valladolid;Javi;Madrid;2019-04-17 15:30:00;Valladolid;2019-04-17 18:00:00;2,5;11,0;Un poco lejos;;False;True;True
/trip/carpooling/1493506701-madrid-avila;https://www.blablacar.es/trip/carpooling/1493506701-madrid-avila;Carlos;Madrid;2019-04-17 15:30:00;Ávila;2019-04-17 16:40:00;1,17;7,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1493524257-madrid-lugo;https://www.blablacar.es/trip/carpooling/1493524257-madrid-lugo;Abraham;Madrid;2019-04-17 15:30:00;Lugo;2019-04-17 20:40:00;5,17;30,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1493651013-madrid-murcia;https://www.blablacar.es/trip/carpooling/1493651013-madrid-murcia;Angrl;Madrid;2019-04-17 15:30:00;Murcia;2019-04-17 19:30:00;4,0;20,5;Un poco lejos;;False;True;True
/trip/carpooling/1493718668-madrid-torrevieja;https://www.blablacar.es/trip/carpooling/1493718668-madrid-torrevieja;José;Madrid;2019-04-17 15:30:00;Torrevieja;2019-04-17 20:30:00;5,0;25,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1493844864-madrid-malaga;https://www.blablacar.es/trip/carpooling/1493844864-madrid-malaga;Marcos;Madrid;2019-04-17 15:30:00;Málaga;2019-04-17 21:10:00;5,67;28,5;Un poco lejos;;False;True;True
/trip/carpooling/1493933603-madrid-talavera-de-la-reina;https://www.blablacar.es/trip/carpooling/1493933603-madrid-talavera-de-la-reina;Pablo;Madrid;2019-04-17 15:30:00;Talavera de la Reina;2019-04-17 16:50:00;1,33;6,0;Un poco lejos;;True;True;False
/trip/carpooling/1493950508-madrid-javea;https://www.blablacar.es/trip/carpooling/1493950508-madrid-javea;Luis;Madrid;2019-04-17 15:30:00;Jávea;2019-04-17 21:20:00;5,83;28,5;Un poco lejos;;False;False;True
/trip/carpooling/1494053912-madrid-ponferrada;https://www.blablacar.es/trip/carpooling/1494053912-madrid-ponferrada;Andres;Madrid;2019-04-17 15:30:00;Ponferrada;2019-04-17 19:30:00;4,0;21,5;Un poco lejos;;False;True;True
/trip/carpooling/1494128301-madrid-oviedo-1;https://www.blablacar.es/trip/carpooling/1494128301-madrid-oviedo-1;Guillermo;Madrid;2019-04-17 15:30:00;Oviedo;2019-04-17 20:20:00;4,83;24,0;Un poco lejos;;False;True;True
/trip/carpooling/1494207128-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1494207128-madrid-sevilla;Alejandro;Madrid;2019-04-17 15:30:00;Sevilla;2019-04-17 21:00:00;5,5;25,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1494400468-madrid-plasencia-1;https://www.blablacar.es/trip/carpooling/1494400468-madrid-plasencia-1;Jorge;Madrid;2019-04-17 15:30:00;Plasencia;2019-04-17 18:20:00;2,83;14,5;Un poco lejos;;True;False;True
/trip/carpooling/1494685179-leganes-ciudad-real;https://www.blablacar.es/trip/carpooling/1494685179-leganes-ciudad-real;Julio;Leganés;2019-04-17 15:30:00;Ciudad Real;2019-04-17 17:50:00;2,33;14,5;Un poco lejos;;True;True;True
/trip/carpooling/1494744588-madrid-villanueva-del-arzobispo;https://www.blablacar.es/trip/carpooling/1494744588-madrid-villanueva-del-arzobispo;Angel;Madrid;2019-04-17 15:30:00;Villanueva del Arzobispo;2019-04-17 20:00:00;4,5;29,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1494746632-alcorcon-almendralejo;https://www.blablacar.es/trip/carpooling/1494746632-alcorcon-almendralejo;Eduardo;Alcorcón;2019-04-17 15:30:00;Almendralejo;2019-04-17 19:10:00;3,67;20,5;Un poco lejos;;True;False;True
/trip/carpooling/1494764104-madrid-playa-de-gandia;https://www.blablacar.es/trip/carpooling/1494764104-madrid-playa-de-gandia;Jose Luis;Madrid;2019-04-17 15:30:00;Playa de Gandía;2019-04-17 19:40:00;4,17;21,5;Un poco lejos;;True;True;True
/trip/carpooling/1495192581-madrid-region-de-murcia;https://www.blablacar.es/trip/carpooling/1495192581-madrid-region-de-murcia;Ana B;Madrid;2019-04-17 15:30:00;Región de Murcia;2019-04-17 20:30:00;5,0;27,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1495249372-madrid-oviedo;https://www.blablacar.es/trip/carpooling/1495249372-madrid-oviedo;Victor;Madrid;2019-04-17 15:30:00;Oviedo;2019-04-17 20:20:00;4,83;26,0;Un poco lejos;;False;False;True
/trip/carpooling/1495305176-madrid-benidorm;https://www.blablacar.es/trip/carpooling/1495305176-madrid-benidorm;Carlos;Madrid;2019-04-17 15:30:00;Benidorm;2019-04-17 20:30:00;5,0;29,5;Un poco lejos;;False;False;True
/trip/carpooling/1495312260-madrid-reinosa;https://www.blablacar.es/trip/carpooling/1495312260-madrid-reinosa;Vanessa;Madrid;2019-04-17 15:30:00;Reinosa;2019-04-17 19:50:00;4,33;25,0;Un poco lejos;;False;True;True
/trip/carpooling/1495414943-madrid-guecho;https://www.blablacar.es/trip/carpooling/1495414943-madrid-guecho;Belen;Madrid;2019-04-17 15:30:00;Guecho;2019-04-17 19:40:00;4,17;28,5;Un poco lejos;;True;True;True
/trip/carpooling/1495457755-madrid-zamora;https://www.blablacar.es/trip/carpooling/1495457755-madrid-zamora;Manuel;Madrid;2019-04-17 15:30:00;Zamora;2019-04-17 18:30:00;3,0;13,0;Un poco lejos;;False;True;False
/trip/carpooling/1495459057-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1495459057-madrid-sevilla;Maria;Madrid;2019-04-17 15:30:00;Sevilla;2019-04-17 20:50:00;5,33;28,5;Un poco lejos;;False;True;True
/trip/carpooling/1495460744-madrid-orellana-la-vieja;https://www.blablacar.es/trip/carpooling/1495460744-madrid-orellana-la-vieja;Agustín;Madrid;2019-04-17 15:30:00;Orellana la Vieja;2019-04-17 20:10:00;4,67;22,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1495680698-madrid-badajoz-1;https://www.blablacar.es/trip/carpooling/1495680698-madrid-badajoz-1;Javier;Madrid;2019-04-17 15:30:00;Badajoz;2019-04-17 19:40:00;4,17;24,0;Un poco lejos;;True;True;True
/trip/carpooling/1495713304-madrid-vigo;https://www.blablacar.es/trip/carpooling/1495713304-madrid-vigo;Miguel;Madrid;2019-04-17 15:30:00;Vigo;2019-04-17 21:30:00;6,0;41,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1495751153-madrid-caceres;https://www.blablacar.es/trip/carpooling/1495751153-madrid-caceres;Rafael;Madrid;2019-04-17 15:30:00;Cáceres;2019-04-17 18:50:00;3,33;18,0;Un poco lejos;;True;False;True
/trip/carpooling/1495772300-madrid-granada;https://www.blablacar.es/trip/carpooling/1495772300-madrid-granada;David;Madrid;2019-04-17 15:30:00;Granada;2019-04-17 20:40:00;5,17;24,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1495804927-madrid-granada;https://www.blablacar.es/trip/carpooling/1495804927-madrid-granada;Andrea;Madrid;2019-04-17 15:30:00;Granada;2019-04-17 20:30:00;5,0;21,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1495812599-madrid-valencia;https://www.blablacar.es/trip/carpooling/1495812599-madrid-valencia;Alfonso;Madrid;2019-04-17 15:30:00;Valencia;2019-04-17 19:10:00;3,67;19,0;Un poco lejos;;True;True;True
/trip/carpooling/1495895262-madrid-fuenteguinaldo;https://www.blablacar.es/trip/carpooling/1495895262-madrid-fuenteguinaldo;Raquel;Madrid;2019-04-17 15:30:00;Fuenteguinaldo;2019-04-17 19:50:00;4,33;22,5;Un poco lejos;;False;True;True
/trip/carpooling/1495987949-madrid-aranda-de-duero;https://www.blablacar.es/trip/carpooling/1495987949-madrid-aranda-de-duero;Teresa;Madrid;2019-04-17 15:30:00;Aranda de Duero;2019-04-17 17:10:00;1,67;11,0;Un poco lejos;;False;True;True
/trip/carpooling/1496134305-madrid-burgos;https://www.blablacar.es/trip/carpooling/1496134305-madrid-burgos;Juan José;Madrid;2019-04-17 15:30:00;Burgos;2019-04-17 18:00:00;2,5;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1496145127-madrid-burela-1;https://www.blablacar.es/trip/carpooling/1496145127-madrid-burela-1;Juan Andrés;Madrid;2019-04-17 15:30:00;Burela;2019-04-17 22:10:00;6,67;35,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1496151917-madrid-tobarra;https://www.blablacar.es/trip/carpooling/1496151917-madrid-tobarra;Almudena;Madrid;2019-04-17 15:30:00;Tobarra;2019-04-17 19:00:00;3,5;21,5;Un poco lejos;;False;True;True
/trip/carpooling/1496270756-madrid-san-fernando;https://www.blablacar.es/trip/carpooling/1496270756-madrid-san-fernando;Alvaro;Madrid;2019-04-17 15:30:00;San Fernando;2019-04-17 22:30:00;7,0;30,5;Un poco lejos;;True;True;False
/trip/carpooling/1496300597-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1496300597-madrid-sevilla;Álvaro;Madrid;2019-04-17 15:30:00;Sevilla;2019-04-17 20:50:00;5,33;25,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1496415949-madrid-leon;https://www.blablacar.es/trip/carpooling/1496415949-madrid-leon;Beatriz;Madrid;2019-04-17 15:30:00;León;2019-04-17 18:40:00;3,17;17,0;Un poco lejos;;False;True;True
/trip/carpooling/1496512760-madrid-granada;https://www.blablacar.es/trip/carpooling/1496512760-madrid-granada;Carol;Madrid;2019-04-17 15:30:00;Granada;2019-04-17 20:10:00;4,67;25,0;Un poco lejos;;False;True;True
/trip/carpooling/1496553255-madrid-osorno;https://www.blablacar.es/trip/carpooling/1496553255-madrid-osorno;Estela;Madrid;2019-04-17 15:30:00;Osorno;2019-04-17 18:50:00;3,33;20,5;Un poco lejos;;False;True;True
/trip/carpooling/1494190636-madrid-leon;https://www.blablacar.es/trip/carpooling/1494190636-madrid-leon;Raul;Madrid;2019-04-17 15:30:52;León;2019-04-17 19:00:52;3,5;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1487771643-madrid-burguillos-del-cerro;https://www.blablacar.es/trip/carpooling/1487771643-madrid-burguillos-del-cerro;Joaquin;Madrid;2019-04-17 15:35:00;Burguillos del Cerro;2019-04-17 20:15:00;4,67;33,0;Un poco lejos;;True;True;True
/trip/carpooling/1485827617-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1485827617-madrid-sevilla;Juliet;Madrid;2019-04-17 15:40:00;Sevilla;2019-04-17 21:20:00;5,67;32,0;Un poco lejos;;False;True;True
/trip/carpooling/1491134597-madrid-playa-de-gandia;https://www.blablacar.es/trip/carpooling/1491134597-madrid-playa-de-gandia;Lara;Madrid;2019-04-17 15:40:00;Playa de Gandía;2019-04-17 20:00:00;4,33;21,5;Un poco lejos;;True;True;True
/trip/carpooling/1492180054-madrid-jarandilla-de-la-vera;https://www.blablacar.es/trip/carpooling/1492180054-madrid-jarandilla-de-la-vera;Gema;Madrid;2019-04-17 15:40:00;Jarandilla de la Vera;2019-04-17 18:10:00;2,5;22,5;Un poco lejos;;False;False;True
/trip/carpooling/1494717526-madrid-sanlucar-de-barrameda;https://www.blablacar.es/trip/carpooling/1494717526-madrid-sanlucar-de-barrameda;Noé;Madrid;2019-04-17 15:40:00;Sanlúcar de Barrameda;2019-04-17 21:50:00;6,17;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1495097031-madrid-burgos;https://www.blablacar.es/trip/carpooling/1495097031-madrid-burgos;Eduardo;Madrid;2019-04-17 15:40:00;Burgos;2019-04-17 18:10:00;2,5;12,0;Un poco lejos;;True;True;True
/trip/carpooling/1495332581-madrid-argamasilla-de-alba;https://www.blablacar.es/trip/carpooling/1495332581-madrid-argamasilla-de-alba;Berna;Madrid;2019-04-17 15:40:00;Argamasilla de Alba;2019-04-17 18:00:00;2,33;12,0;Un poco lejos;;True;True;True
/trip/carpooling/1495508757-madrid-nueva-carteya;https://www.blablacar.es/trip/carpooling/1495508757-madrid-nueva-carteya;Vicente;Madrid;2019-04-17 15:40:00;Nueva Carteya;2019-04-17 20:50:00;5,17;22,5;Un poco lejos;;False;True;True
/trip/carpooling/1496190732-alcorcon-aguilas;https://www.blablacar.es/trip/carpooling/1496190732-alcorcon-aguilas;Aitor;Alcorcón;2019-04-17 15:40:00;Águilas;2019-04-17 21:10:00;5,5;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1485654822-majadahonda-alicante-alacant;https://www.blablacar.es/trip/carpooling/1485654822-majadahonda-alicante-alacant;Aitor;Majadahonda;2019-04-17 15:45:00;Alicante (Alacant);2019-04-17 20:05:00;4,33;22,5;Un poco lejos;;True;True;True
/trip/carpooling/1494799552-madrid-oropesa;https://www.blablacar.es/trip/carpooling/1494799552-madrid-oropesa;Alberto;Madrid;2019-04-17 15:45:00;Oropesa;2019-04-17 20:35:00;4,83;24,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1470787746-madrid-barbate;https://www.blablacar.es/trip/carpooling/1470787746-madrid-barbate;Juan Diego;Madrid;2019-04-17 15:50:00;Barbate;2019-04-17 23:20:00;7,5;34,0;Un poco lejos;;False;False;True
/trip/carpooling/1496199258-madrid-mazagon-1;https://www.blablacar.es/trip/carpooling/1496199258-madrid-mazagon-1;Kamil;Madrid;2019-04-17 15:50:00;Mazagón;2019-04-17 22:10:00;6,33;33,0;Un poco lejos;;False;False;True
/trip/carpooling/1454724867-madrid-leon-1;https://www.blablacar.es/trip/carpooling/1454724867-madrid-leon-1;Javier;Madrid;2019-04-17 16:00:00;León;2019-04-17 19:40:00;3,67;24,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1486800008-madrid-alicante-alacant;https://www.blablacar.es/trip/carpooling/1486800008-madrid-alicante-alacant;Berta;Madrid;2019-04-17 16:00:00;Alicante (Alacant);2019-04-17 21:00:00;5,0;32,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496302963-madrid-leon;https://www.blablacar.es/trip/carpooling/1496302963-madrid-leon;Magdalena;Madrid;2019-04-17 16:00:00;León;2019-04-17 19:30:00;3,5;18,0;Un poco lejos;;True;True;True
/trip/carpooling/1496558484-madrid-usagre;https://www.blablacar.es/trip/carpooling/1496558484-madrid-usagre;Angel;Madrid;2019-04-17 16:00:00;Usagre;2019-04-17 20:20:00;4,33;24,0;Un poco lejos;;False;True;True
/trip/carpooling/1495329781-madrid-huercal-overa;https://www.blablacar.es/trip/carpooling/1495329781-madrid-huercal-overa;Noelia;Madrid;2019-04-17 16:10:00;Huércal-Overa;2019-04-17 21:50:00;5,67;27,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1495428411-madrid-cadiz;https://www.blablacar.es/trip/carpooling/1495428411-madrid-cadiz;Alberto;Madrid;2019-04-17 16:10:00;Cádiz;2019-04-17 22:40:00;6,5;34,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1494628024-madrid-orellana-la-vieja;https://www.blablacar.es/trip/carpooling/1494628024-madrid-orellana-la-vieja;Manuel;Madrid;2019-04-17 16:23:00;Orellana la Vieja;2019-04-17 21:03:00;4,67;22,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1496615520-madrid-zaragoza;https://www.blablacar.es/trip/carpooling/1496615520-madrid-zaragoza;Antonio;Madrid;2019-04-17 16:30:00;Zaragoza;2019-04-17 19:50:00;3,33;19,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1496634063-alcorcon-alcazar-de-san-juan;https://www.blablacar.es/trip/carpooling/1496634063-alcorcon-alcazar-de-san-juan;Luis;Alcorcón;2019-04-17 16:30:00;Alcázar de San Juan;2019-04-17 18:10:00;1,67;11,0;Un poco lejos;;False;True;True
/trip/carpooling/1488595459-madrid-valladolid;https://www.blablacar.es/trip/carpooling/1488595459-madrid-valladolid;Eduardo;Madrid;2019-04-17 16:50:00;Valladolid;2019-04-17 19:20:00;2,5;17,0;Un poco lejos;;False;True;True
/trip/carpooling/1492385840-madrid-toledo;https://www.blablacar.es/trip/carpooling/1492385840-madrid-toledo;Jorge;Madrid;2019-04-17 17:00:00;Toledo;2019-04-17 18:00:00;1,0;7,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496254068-madrid-bejar;https://www.blablacar.es/trip/carpooling/1496254068-madrid-bejar;Gerardo;Madrid;2019-04-17 17:10:00;Béjar;2019-04-17 20:00:00;2,83;17,0;Un poco lejos;;False;True;True
/trip/carpooling/1494210383-madrid-murcia;https://www.blablacar.es/trip/carpooling/1494210383-madrid-murcia;Cristobal;Madrid;2019-04-17 17:20:00;Murcia;2019-04-17 21:10:00;3,83;20,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1480186079-madrid-badajoz;https://www.blablacar.es/trip/carpooling/1480186079-madrid-badajoz;Jose Antonio;Madrid;2019-04-17 17:30:00;Badajoz;2019-04-17 22:10:00;4,67;27,5;Un poco lejos;;False;True;True
/trip/carpooling/1492378203-madrid-hontalbilla;https://www.blablacar.es/trip/carpooling/1492378203-madrid-hontalbilla;Alina;Madrid;2019-04-17 17:30:00;Hontalbilla;2019-04-17 19:10:00;1,67;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1495294410-madrid-valladolid;https://www.blablacar.es/trip/carpooling/1495294410-madrid-valladolid;Ricardo;Madrid;2019-04-17 17:30:00;Valladolid;2019-04-17 20:00:00;2,5;9,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1492819301-madrid-onteniente;https://www.blablacar.es/trip/carpooling/1492819301-madrid-onteniente;Gonzalo;Madrid;2019-04-17 17:40:00;Onteniente;2019-04-17 21:50:00;4,17;22,5;Muy cerca de ti;;True;False;True
/trip/carpooling/1490484717-madrid-la-union;https://www.blablacar.es/trip/carpooling/1490484717-madrid-la-union;Pedro;Madrid;2019-04-17 17:50:00;La Unión;2019-04-17 22:50:00;5,0;28,5;Un poco lejos;;False;True;True
/trip/carpooling/1454645466-madrid-grajera;https://www.blablacar.es/trip/carpooling/1454645466-madrid-grajera;Julia;Madrid;2019-04-17 17:50:00;Grajera;2019-04-17 19:10:00;1,33;8,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1496664674-madrid-lugo;https://www.blablacar.es/trip/carpooling/1496664674-madrid-lugo;David;Madrid;2019-04-17 17:50:00;Lugo;2019-04-17 23:30:00;5,67;34,0;Un poco lejos;;False;True;True
/trip/carpooling/1491197681-madrid-granada;https://www.blablacar.es/trip/carpooling/1491197681-madrid-granada;Alberto;Madrid;2019-04-17 17:50:02;Granada;2019-04-17 22:00:02;4,17;19,0;Un poco lejos;;False;True;True
/trip/carpooling/1461677302-madrid-oviedo-1;https://www.blablacar.es/trip/carpooling/1461677302-madrid-oviedo-1;Javier;Madrid;2019-04-17 18:10:00;Oviedo;2019-04-17 23:10:00;5,0;26,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1491055119-madrid-granada;https://www.blablacar.es/trip/carpooling/1491055119-madrid-granada;Clara;Madrid;2019-04-17 18:10:00;Granada;2019-04-17 22:40:00;4,5;26,0;Muy cerca de ti;;True;False;True
/trip/carpooling/1495374623-madrid-cuenca;https://www.blablacar.es/trip/carpooling/1495374623-madrid-cuenca;Juan;Madrid;2019-04-17 18:10:00;Cuenca;2019-04-17 20:00:00;1,83;8,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1489506187-madrid-malaga;https://www.blablacar.es/trip/carpooling/1489506187-madrid-malaga;Rubén;Madrid;2019-04-17 18:20:00;Málaga;2019-04-18 00:00:00;5,67;29,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1492714042-madrid-almerimar;https://www.blablacar.es/trip/carpooling/1492714042-madrid-almerimar;Oscar;Madrid;2019-04-17 18:20:00;Almerimar;2019-04-17 23:50:00;5,5;37,5;Un poco lejos;;False;True;True
/trip/carpooling/1494092328-madrid-campo-de-criptana;https://www.blablacar.es/trip/carpooling/1494092328-madrid-campo-de-criptana;Javi;Madrid;2019-04-17 18:20:00;Campo de Criptana;2019-04-17 20:00:00;1,67;11,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496540487-alcorcon-munoveros;https://www.blablacar.es/trip/carpooling/1496540487-alcorcon-munoveros;Pablo;Alcorcón;2019-04-17 18:20:00;Muñoveros;2019-04-17 20:30:00;2,17;12,0;Un poco lejos;;True;True;True
/trip/carpooling/1493096648-madrid-burgos;https://www.blablacar.es/trip/carpooling/1493096648-madrid-burgos;Rodrigo;Madrid;2019-04-17 18:20:00;Burgos;2019-04-17 21:00:00;2,67;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1491084855-madrid-vitoria-gasteiz;https://www.blablacar.es/trip/carpooling/1491084855-madrid-vitoria-gasteiz;Ana;Madrid;2019-04-17 18:35:00;Vitoria-Gasteiz;2019-04-17 22:15:00;3,67;20,5;Un poco lejos;;True;True;True
/trip/carpooling/1478182707-madrid-jaen;https://www.blablacar.es/trip/carpooling/1478182707-madrid-jaen;Xabier;Madrid;2019-04-17 18:50:00;Jaén;2019-04-17 22:10:00;3,33;17,0;Un poco lejos;;True;True;True
/trip/carpooling/1487639161-madrid-segovia;https://www.blablacar.es/trip/carpooling/1487639161-madrid-segovia;Diana;Madrid;2019-04-17 19:00:00;Segovia;2019-04-17 20:30:00;1,5;5,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1494392796-madrid-oporto;https://www.blablacar.es/trip/carpooling/1494392796-madrid-oporto;Juan;Madrid;2019-04-17 19:00:00;Oporto;2019-04-18 01:10:00;6,17;35,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1478162379-madrid-guadalajara;https://www.blablacar.es/trip/carpooling/1478162379-madrid-guadalajara;Yoana;Madrid;2019-04-17 19:05:00;Guadalajara;2019-04-17 19:55:00;0,83;6,0;Un poco lejos;;False;True;False
/trip/carpooling/1478636300-madrid-toledo;https://www.blablacar.es/trip/carpooling/1478636300-madrid-toledo;Sergio;Madrid;2019-04-17 19:10:00;Toledo;2019-04-17 20:10:00;1,0;5,0;Un poco lejos;;True;True;True
